,Unnamed: 0,FILE TYPE,SKU,AVAILABLE,QTY,NEXT AVAILABLE QTY,NEXT AVAILABLE DATE,MANUFACTURER,MANUFACTURER SKU,DESCRIPTION,UNIT COST,UNIT COST 2,UNIT COST 3,UNIT COST 4,DISCONTINUED,DISCONTINUED DATE,AVAILABILITY START DATE,AVAILABILITY END DATE,MIN DAYS TO SHIP,MAX DAYS TO SHIP,CONDITION CODE,MERCH. DEPT.,UNIT OF MEASURE,MERCHANT SKU,MERCHANT,GS1 ID,Warehouse 1 ID,Warehouse 1 QTY,Warehouse 1 Next Available QTY,Warehouse 1 Next Available Date,Warehouse 2 ID,Warehouse 2 QTY,Warehouse 2 Next Available QTY,Warehouse 2 Next Available DATE,Warehouse 3 ID,Warehouse 3 QTY,Warehouse 3 Next Available QTY,Warehouse 3 Next Available DATE,Warehouse 4 ID,Warehouse 4 QTY,Warehouse 4 Next Available QTY,Warehouse 4 Next Available Date,Warehouse 5 ID,Warehouse 5 QTY,Warehouse 5 Next Available QTY
0,0,IN,K1136-#44,No,0,,,,,Parsons Red and Cream Toile Upholstered Dining Chair,,,,,,,,,,,,,,307976282,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
1,1,IN,K1136-F662,No,0,,,,,Parsons Chocolate Brown and Blue Damask Upholstered Dining Chair,,,,,,,,,,,,,,307976283,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
2,2,IN,K1136-F765,Yes,105,,,,,Parsons Red and Gold Damask Upholstered Dining Chair,,,,,,,,,,,,,,307976278,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
3,3,IN,K1136-F772,Yes,43,,,,,Parsons Brown Textured Solid Woven Upholstered Dining Chair,,,,,,,,,,,,,,307976280,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
4,4,IN,K1136-F975,Yes,20,,,,,Parsons Textured Sage Floral Chenille Upholstered Dining Chair,,,,,,,,,,,,,,307976272,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
5,5,IN,K1401.29-F772,No,0,,,,,,,,,,,,,,,,,,,302552106,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
6,6,IN,K1401-24-E073,Yes,49,,,,,luxury blackless 24 in. Black Bar Stool,,,,,,,,,,,,,,306903952,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
7,7,IN,K1401-24-E074,Yes,10,,,,,luxury brownless 24 in. Brown and Tan Bar Stool,,,,,,,,,,,,,,306903953,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
8,8,IN,K1401-29-E073,Yes,52,,,,,luxury blackless 29 in. Black Bar Stool,,,,,,,,,,,,,,306903948,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
9,9,IN,K1401-29-E074,No,0,,,,,luxury brownless 29 in. Brown Bar Stool,,,,,,,,,,,,,,306903950,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
10,10,IN,K2380-E155,Yes,163,,,,,Luxury Large Brown Faux Leather Ottoman with Storage 15.75 in. Height X 28 in. Width X 28 in. Depth,,,,,,,,,,,,,,314981726,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
11,11,IN,K2380-E169,No,0,,,,,,,,,,,,,,,,,,,303707203,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
12,12,IN,K2984-A835,No,0,,,,,Meredith Indigo Distressed Blue Damask Upholstered Dining Chair,,,,,,,,,,,,,,307976268,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
13,13,IN,K2984-F2275,Yes,42,,,,,,,,,,,,,,,,,,,307976248,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
14,14,IN,K2984-F2277,No,0,,,,,,,,,,,,,,,,,,,307976237,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
15,15,IN,K4004.24,No,0,,,,,"24"" Tristan Counter Stool",,,,,,,,,,,,,,306903944,THEHOMEDEPOT,,KFHQ,4,,,KFNJ,0,,,,,,,,,,,,,
16,16,IN,K4004.24-F2111,No,0,,,,,Tristan Metal 24 in. Black Bar Stool,,,,,,,,,,,,,,306903946,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
17,17,IN,K4286-E844,Yes,10,,,,,Faux Leather Square 24 in. Gray Bar Stool,,,,,,,,,,,,,,306903940,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
18,18,IN,K4286-E848,No,0,,,,,Faux Leather Square 24 in. Cream Bar Stool,,,,,,,,,,,,,,306903937,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
19,19,IN,K4286-E886,No,0,,,,,Tufted Faux Leather 24 in. Taupe Bar Stool,,,,,,,,,,,,,,306903903,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
20,20,IN,K4638-A765,No,0,,,,,Printed Gray Medallion Parker Accent Chair and Pillow,,,,,,,,,,,,,,306580781,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
21,21,IN,K4638-A847,Yes,10,,,,,Gray Cheetah Parker Accent Chair with Pillow,,,,,,,,,,,,,,306580785,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
22,22,IN,K4638-F1319,No,0,,,,,Swirl Pattern in Teal Parker Accent Chair and Pillow,,,,,,,,,,,,,,306580772,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
23,23,IN,K4638-F2244,No,0,,,,,Modern Geo Textured Gray Parker Accent Chair with Pillow,,,,,,,,,,,,,,306580775,THEHOMEDEPOT,,KFHQ,4,,,KFNJ,0,,,,,,,,,,,,,
24,24,IN,K4638-F2245,No,0,,,,,Modern Geo Textured Melon Parker Accent Chair with Pillow,,,,,,,,,,,,,,306580766,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
25,25,IN,K4638-F2246,Yes,32,,,,,Modern Geo Textured Navy Parker Accent Chair with Pillow,,,,,,,,,,,,,,306580769,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
26,26,IN,K4638-F2247,Yes,10,,,,,Modern Geo Textured Teal Parker Accent Chair with Pillow,,,,,,,,,,,,,,306580762,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
27,27,IN,K4710-F696,Yes,20,,,,,,,,,,,,,,,,,,,303705541,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
28,28,IN,K5508-E676,Yes,50,,,,,,,,,,,,,,,,,,,303705513,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
29,29,IN,K5668NP-F1289,Yes,41,,,,,16.75 in. H x 35.5 in. W 19.5 in. D Large Rectangle Red Bench with Nailhead Trim and Storage,,,,,,,,,,,,,,314981720,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
30,30,IN,K5668NP-F1399,Yes,89,,,,,16.75 in. H x 35.5 in. W x 19.5 in. D Large Rectangle Tan Bench with Nailhead Trim and Storage,,,,,,,,,,,,,,314981716,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
31,31,IN,K5668NP-F1438,Yes,38,,,,,16.75 in. H x 35.5 in. W x 19.5 in. D Large Rectangle Cerulean Blue Bench with Nailhead Trim and Storage,,,,,,,,,,,,,,314981711,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
32,32,IN,K6138-B230,Yes,10,,,,,Ainsley Button Tufted Cream Bench with Storage 18 in. Height X 40 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981707,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
33,33,IN,K6138-B231,Yes,32,,,,,Ainsley Button Tufted Gray Bench with Storage 18 in. Height X 40 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981703,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
34,34,IN,K6138-F1289,Yes,20,,,,,Ainsley Button Tufted Cranberry Bench with Storage 18 in. Height X 40 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981731,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
35,35,IN,K6138-F1386,Yes,84,,,,,,,,,,,,,,,,,,,303705463,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
36,36,IN,K6159-F1332,Yes,158,,,,,,,,,,,,,,,,,,,303705217,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
37,37,IN,K6159-F2346,Yes,20,,,,,Large Herringbone Taupe and Cream Bench with Nailhead Trim and Storage 18 in. Height X 42 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981737,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
38,38,IN,K6171-B117,Yes,50,,,,,,,,,,,,,,,,,,,313029610,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
39,39,IN,K6171-B119,No,0,,,,,,,,,,,,,,,,,,,313029622,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
40,40,IN,K6171-B122,Yes,212,,,,,,,,,,,,,,,,,,,313029628,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
41,41,IN,K6171-B204,No,0,,,,,Purple Velvet Tufted Round Ottoman with Storage 18 in. Height x 19 in. Width,,,,,,,,,,,,,,313029884,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
42,42,IN,K6171-B214,Yes,84,,,,,Light Gray Velvet Tufted Round Ottoman with Storage 18 in. Height x 19 in. Width,,,,,,,,,,,,,,313029885,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
43,43,IN,K6171-B215,Yes,100,,,,,Dark Blue Velvet Tufted Round Ottoman with Storage 18 in. Height x 19 in. Width,,,,,,,,,,,,,,313029889,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
44,44,IN,K6171-B228,Yes,124,,,,,Green Velvet Tufted Round Ottoman with Storage 18 in. Height x 19 in. Width,,,,,,,,,,,,,,313029891,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
45,45,IN,K6171-B229,No,0,,,,,Dark Gray Velvet Tufted Round Ottoman with Storage 18 in. Height x 19 in. Width,,,,,,,,,,,,,,313029894,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
46,46,IN,K6171-B247,Yes,70,,,,,Cream Velvet Tufted Round Ottoman with Storage 18 in. Height x 19 in. Width,,,,,,,,,,,,,,313029897,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
47,47,IN,K6189-F1370,Yes,41,,,,,,,,,,,,,,,,,,,303705453,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
48,48,IN,K6211-B119,Yes,40,,,,,Velvet Tufted Berry Bench / Settee with Storage 23 in. Height X 50 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981725,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
49,49,IN,K6211-B122,Yes,43,,,,,Velvet Tufted Teal Bench / Settee with Storage  23 in. Height X 50 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981719,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
50,50,IN,K6211-B214,Yes,65,,,,,Velvet Tufted Light Gray Bench / Settee with Storage 23 in. Height X 50 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981715,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
51,51,IN,K6211-B215,Yes,10,,,,,Velvet Tufted Dark Navy Blue Bench / Settee with Storage 23 in. H x 50 in. W x 18 in. D,,,,,,,,,,,,,,314981710,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
52,52,IN,K6377-F1374,Yes,51,,,,,,,,,,,,,,,,,,,303705581,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
53,53,IN,K6378-F1374,Yes,20,,,,,,,,,,,,,,,,,,,303699027,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
54,54,IN,K6380-F1326,Yes,20,,,,,,,,,,,,,,,,,,,303699037,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
55,55,IN,K6380-F2099,Yes,10,,,,,,,,,,,,,,,,,,,303146496,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
56,56,IN,K6380-F2164,No,0,,,,,,,,,,,,,,,,,,,303147505,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
57,57,IN,K6381-A727,Yes,20,,,,,Multi-Color paisley Susan Armless Accent Chair/ Ottoman Set,,,,,,,,,,,,,,306580764,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
58,58,IN,K6384NP-A750,Yes,140,,,,,Drake Large Decorative Blue Slate Bench with Storage 18 in. Height X 36 in. Width X 16 in. Depth,,,,,,,,,,,,,,314981706,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
59,59,IN,K6384NP-F2052,Yes,20,,,,,Drake Large Decorative Gray Geo Bench with Storage 18 in. Height X 36 in. Width X 16 in. Depth,,,,,,,,,,,,,,314981729,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
60,60,IN,K6384NP-F2055,Yes,20,,,,,Drake Large Decorative Teal Bench with Storage 18 in. Height X 36 in. Width X 16 in. Depth,,,,,,,,,,,,,,314981735,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
61,61,IN,K6384NP-F2244,No,0,,,,,Large Textured Storage Bench Gray 18 in. Height X 36 in. Width X 16 in. Depth,,,,,,,,,,,,,,314981718,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
62,62,IN,K6384NP-F2246,Yes,10,,,,,Large Textured Storage Bench Navy 18 in. H x 36 in. W x 16 in. D,,,,,,,,,,,,,,314981713,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
63,63,IN,K6384NP-F2262,Yes,41,,,,,Large Decorative Storage Bench Black Plaid 18 in. Height X 36 in. Width X 16 in. Depth,,,,,,,,,,,,,,314981709,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
64,64,IN,K6410-F1423,No,0,,,,,HomePop Entryway Bench,,,,,,,,,,,,,,308391517,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
65,65,IN,K6444-A755,Yes,20,,,,,Large Decorative Grey Diamond Bench with Storage 17 in. Height X 38 in. Width X 18 in. Depth,,,,,,,,,,,,,,314981705,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
66,66,IN,K6499-A750,Yes,54,,,,,Global Damask Suri Blue Classic Swoop Accent Chair,,,,,,,,,,,,,,306580756,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
67,67,IN,K6499-A769,Yes,20,,,,,Gray Trellis Finley Swoop Arm Accent Chair,,,,,,,,,,,,,,306580728,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
68,68,IN,K6499-A793,Yes,20,,,,,"Tan, Yellow and Cream Damask Suri Swoop Arm Accent Chair",,,,,,,,,,,,,,306580716,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
69,69,IN,K6499-A794,Yes,10,,,,,Blue Jacobean Printed on Tan Fabric Lexie Swoop Arm Accent Chair,,,,,,,,,,,,,,306580718,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
70,70,IN,K6499-A810,Yes,45,,,,,Distressed Cream and Gray Vintage Stencil Classic Swoop Arm Accent Chair,,,,,,,,,,,,,,306580720,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
71,71,IN,K6499-A823,No,0,,,,,Printed Blue Trellis Bella Swoop Accent Chair,,,,,,,,,,,,,,306580722,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
72,72,IN,K6499-B117,Yes,45,,,,,,,,,,,,,,,,,,,302772069,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
73,73,IN,K6499-B119,Yes,20,,,,,,,,,,,,,,,,,,,302772070,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
74,74,IN,K6499-B122,Yes,20,,,,,,,,,,,,,,,,,,,302772075,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
75,75,IN,K6499-B214,Yes,44,,,,,,,,,,,,,,,,,,,302772076,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
76,76,IN,K6499-B215,Yes,73,,,,,,,,,,,,,,,,,,,302772073,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
77,77,IN,K6499-B228,No,0,,,,,,,,,,,,,,,,,,,302772074,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
