,Unnamed: 0,FILE TYPE,SKU,AVAILABLE,QTY,NEXT AVAILABLE QTY,NEXT AVAILABLE DATE,MANUFACTURER,MANUFACTURER SKU,DESCRIPTION,UNIT COST,UNIT COST 2,UNIT COST 3,UNIT COST 4,DISCONTINUED,DISCONTINUED DATE,AVAILABILITY START DATE,AVAILABILITY END DATE,MIN DAYS TO SHIP,MAX DAYS TO SHIP,CONDITION CODE,MERCH. DEPT.,UNIT OF MEASURE,MERCHANT SKU,MERCHANT,GS1 ID,Warehouse 1 ID,Warehouse 1 QTY,Warehouse 1 Next Available QTY,Warehouse 1 Next Available Date,Warehouse 2 ID,Warehouse 2 QTY,Warehouse 2 Next Available QTY,Warehouse 2 Next Available DATE,Warehouse 3 ID,Warehouse 3 QTY,Warehouse 3 Next Available QTY,Warehouse 3 Next Available DATE,Warehouse 4 ID,Warehouse 4 QTY,Warehouse 4 Next Available QTY,Warehouse 4 Next Available Date,Warehouse 5 ID,Warehouse 5 QTY,Warehouse 5 Next Available QTY
78,78,IN,K6499-B229,Yes,20,,,,,,,,,,,,,,,,,,,302772071,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
79,79,IN,K6499-B247,Yes,93,,,,,,,,,,,,,,,,,,,302772072,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
80,80,IN,K6499-F1598,Yes,66,,,,,Cream Print on Brown Swoop Arm Accent Chair,,,,,,,,,,,,,,306580711,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
81,81,IN,K6499-F2051,Yes,10,,,,,Geometric Navy Classic Swoop Arm Chair,,,,,,,,,,,,,,306580793,THEHOMEDEPOT,,KFHQ,4,,,KFNJ,0,,,,,,,,,,,,,
82,82,IN,K6499-F2055,No,0,,,,,Geometric Light Teal Classic Swoop Arm Chair,,,,,,,,,,,,,,306580797,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
83,83,IN,K6499-F2205,Yes,71,,,,,Linen-look Soft Cream Classic Swoop Arm Accent Chair,,,,,,,,,,,,,,306580714,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
84,84,IN,K6499-F2206,Yes,10,,,,,Linen-look Light Blue Classic Swoop Arm Accent Chair,,,,,,,,,,,,,,306580715,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
85,85,IN,K6499-F2207,No,0,,,,,Linen-look Sand Classic Swoop Arm Accent Chair,,,,,,,,,,,,,,306580744,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
86,86,IN,K6499-F2208,No,0,,,,,Linen-look Charcoal Gray Classic Swoop Arm Accent Chair,,,,,,,,,,,,,,306580746,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
87,87,IN,K6499-F2238,Yes,32,,,,,Ebony Houndstooth Black Classic Swoop Accent Chair,,,,,,,,,,,,,,306580748,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
88,88,IN,K6705A,Yes,10,,,,,,,,,,,,,,,,,,,313018080,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
89,89,IN,K6771-A750,Yes,32,,,,,,,,,,,,,,,,,,,302507440,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
90,90,IN,K6805-A727,Yes,20,,,,,,,,,,,,,,,,,,,303699060,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
91,91,IN,K6805-A750,Yes,10,,,,,Parsons Suri Gray and Light Blue Damask Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976257,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
92,92,IN,K6805-A751,Yes,20,,,,,Parsons Yellow and Cream Damask Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976258,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
93,93,IN,K6805-A793,Yes,10,,,,,"Parsons Suri Tan, Taupe and Yellow Damask Upholstered Dining Chair Set of 2",,,,,,,,,,,,,,307976252,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
94,94,IN,K6805-A794,Yes,42,,,,,Lexie Parsons Blue Jacobean with Tan/Natural Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976253,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
95,95,IN,K6805-A824,No,0,,,,,,,,,,,,,,,,,,,307976273,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
96,96,IN,K6805-A832,Yes,33,,,,,Parsons Grey Medallion Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976279,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
97,97,IN,K6805-B214,Yes,20,,,,,Parsons Dove Grey Velvet Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976281,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
98,98,IN,K6805-B215,No,0,,,,,Parsons Dark Navy Blue Velvet Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976266,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
99,99,IN,K6805-B228,No,0,,,,,Parsons Green Velvet Upholstered Dining Chair (Set of 2),,,,,,,,,,,,,,307976267,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
100,100,IN,K6805-F1565,Yes,20,,,,,Parsons Blue and Cream Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976263,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
101,101,IN,K6805-F1569,Yes,10,,,,,Parsons Orange Textured Solid Woven Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976264,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
102,102,IN,K6805-F1570,Yes,68,,,,,Parsons Navy Blue Textured Solid Woven Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976284,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
103,103,IN,K6805-F2039,Yes,54,,,,,Parsons Cayenne Textured Solid Woven Upholstered Dining Chair,,,,,,,,,,,,,,307976291,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
104,104,IN,K6805-F2051,Yes,44,,,,,Parsons Navy Blue Geo Brights Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976292,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
105,105,IN,K6805-F2052,Yes,55,,,,,Parsons Warm Gray and Cream Geo Brights Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976293,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
106,106,IN,K6805-F2053,Yes,20,,,,,Parsons Light Green Geo Brights Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976286,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
107,107,IN,K6805-F2055,Yes,69,,,,,Parsons Teal Geo Brights Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976288,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
108,108,IN,K6805-F2061,Yes,110,,,,,Parsons Pewter Gray and Cream Lattice Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976285,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
109,109,IN,K6805-F2062,No,0,,,,,Parsons Navy Blue and Cream Lattice Upholstered Dining Chair (Set of 2),,,,,,,,,,,,,,307976294,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
110,110,IN,K6805-F2063,No,0,,,,,Parsons Blue Shades Modern Greek Key Pattern Upholstered Dining Chair (Set of 2),,,,,,,,,,,,,,307976295,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
111,111,IN,K6805-F2070,Yes,38,,,,,Parsons Gray Textured Solid Woven Upholstered Dining Chair,,,,,,,,,,,,,,307976300,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
112,112,IN,K6805-F2087,Yes,20,,,,,Parsons Blue Textured Solid Woven Upholstered Dining Chair,,,,,,,,,,,,,,307976301,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
113,113,IN,K6805-F2088,Yes,49,,,,,,,,,,,,,,,,,,,307976302,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
114,114,IN,K6805-F2090,No,0,,,,,Parsons Brown Textured Solid Woven Upholstered Dining Chair,,,,,,,,,,,,,,307976303,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
115,115,IN,K6805-F2091,No,0,,,,,Parsons Yellow Textured Solid Woven Upholstered Dining Chair,,,,,,,,,,,,,,307976296,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
116,116,IN,K6805-F2247,No,0,,,,,Parsons Teal Modern Geo Upholstered Dining Chair Set of 2,,,,,,,,,,,,,,307976306,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
117,117,IN,K6813-F1570,Yes,20,,,,,Square Tufted Bench with Wood Apron Navy Blue 18 in. Height X 29.5 in. Width X 24 in. Depth,,,,,,,,,,,,,,314981701,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
118,118,IN,K6813-F2031,Yes,33,,,,,Square Gray Tufted Bench with Wood Apron and Storage 18 in. Height X 29.5 in. Width X 24 in. Depth,,,,,,,,,,,,,,314981724,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
119,119,IN,K6858.24-A750,Yes,151,,,,,Parsons 24 in. Blue Bar Stool,,,,,,,,,,,,,,306903905,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
120,120,IN,K6858.24-A793,Yes,43,,,,,Suri 24 in. Multi Bar Stool,,,,,,,,,,,,,,306903895,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
121,121,IN,K6858.24-A794,Yes,20,,,,,Lexie 24 in. Natural Blue Bar Stool,,,,,,,,,,,,,,306903897,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
122,122,IN,K6858.24-A825,Yes,10,,,,,Parsons 24 in. Gray Lattice Bar Stool,,,,,,,,,,,,,,306903899,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
123,123,IN,K6858.24-A832,Yes,42,,,,,Parsons 24 in. Gray Medallion Bar Stool,,,,,,,,,,,,,,306903889,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
124,124,IN,K6858.24-F1374,No,0,,,,,Upholstered 24 in. Aqua Textured Bar Stool,,,,,,,,,,,,,,306903890,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
125,125,IN,K6858.24-F2051,Yes,56,,,,,Upholstered 24 in. Navy Blue Bar Stool,,,,,,,,,,,,,,306903891,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
126,126,IN,K6858.24-F2052,Yes,10,,,,,Upholstered 24 in. Gray Bar Stool,,,,,,,,,,,,,,306903892,THEHOMEDEPOT,,KFHQ,4,,,KFNJ,0,,,,,,,,,,,,,
127,127,IN,K6858.24-F2246,No,0,,,,,Parsons 24 in. Stone Bar Stool,,,,,,,,,,,,,,306903924,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
128,128,IN,K6858.24-F765,Yes,20,,,,,Upholstered 29 in. Red and Gold Damask Bar Stool,,,,,,,,,,,,,,306903926,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
129,129,IN,K6858.24-F975,Yes,10,,,,,Upholstered 24 in. Brown and Tan Bar Stool,,,,,,,,,,,,,,306903928,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
130,130,IN,K6858.29-A793,Yes,20,,,,,Suri  29 in. Multi Bar Stool,,,,,,,,,,,,,,306903916,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
131,131,IN,K6858.29-A825,No,0,,,,,Parsons 29 in. Tan and Gray Bar Stool,,,,,,,,,,,,,,306903918,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
132,132,IN,K6858.29-F1374,Yes,10,,,,,Upholstered 29 in. Aqua Textured Bar Stool,,,,,,,,,,,,,,306903920,THEHOMEDEPOT,,KFHQ,4,,,KFNJ,0,,,,,,,,,,,,,
133,133,IN,K6858.29-F2051,No,0,,,,,Upholstered 29 in. Navy Blue Bar Stool,,,,,,,,,,,,,,306903922,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
134,134,IN,K6858.29-F2052,Yes,47,,,,,Upholstered 29 in. Gray Bar Stool,,,,,,,,,,,,,,306903912,THEHOMEDEPOT,,KFHQ,20,,,KFNJ,0,,,,,,,,,,,,,
135,135,IN,K6858.29-F2244,No,0,,,,,Textured 29 in. Gray Bar Stool,,,,,,,,,,,,,,306903913,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
136,136,IN,K6858.29-F2246,Yes,20,,,,,Parsons 29 in. NavyBlue Bar Stool,,,,,,,,,,,,,,306903914,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
137,137,IN,K6858.29-F2247,Yes,10,,,,,Parsons 29 in. Textured Teal Bar Stool,,,,,,,,,,,,,,306903945,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
138,138,IN,K6859-A832,Yes,20,,,,,Gray Medallion Barrel Shaped Accent Chair,,,,,,,,,,,,,,306580735,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
139,139,IN,K6859-F1550,No,0,,,,,TealChunky Teal Textured Accent Chair,,,,,,,,,,,,,,306580767,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
140,140,IN,K6859-F1570,Yes,80,,,,,NavyChunky Blue Textured Accent Chair,,,,,,,,,,,,,,306580770,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
141,141,IN,K6859-F2011,No,0,,,,,Flax Brown Textured Polyester Modern Barrel Accent Chair,,,,,,,,,,,,,,306580773,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
142,142,IN,K6859-F2111,No,0,,,,,Charcoal Textured Polyester Modern Barrel Accent Chair,,,,,,,,,,,,,,306580777,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
143,143,IN,K6859-F2141,No,0,,,,,Textured Coral Orange woven Modern Barrel Accent Chair,,,,,,,,,,,,,,306580757,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
144,144,IN,K6861-E846,Yes,10,,,,,Leatherette Large Storage Bench 18 in. H x 42 in. W x 18 in. D,,,,,,,,,,,,,,314981728,THEHOMEDEPOT,,KFHQ,4,,,KFNJ,0,,,,,,,,,,,,,
145,145,IN,K6908-A804,Yes,10,,,,,Distressed Gray Damask Modern Swoop Arm Chair,,,,,,,,,,,,,,306580760,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
146,146,IN,K6908-A839,No,0,,,,,Modern Gray Lattice Modern Swoop Arm Accent Chair,,,,,,,,,,,,,,306580765,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
147,147,IN,K6908-B258,Yes,20,,,,,Swoop Pink Blush Velvet Accent Arm Chair,,,,,,,,,,,,,,314936514,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
148,148,IN,K6908-B268,Yes,20,,,,,Pink Velvet Modern Velvet Swoop Arm Accent Chair,,,,,,,,,,,,,,306580754,THEHOMEDEPOT,,KFHQ,10,,,KFNJ,0,,,,,,,,,,,,,
149,149,IN,K6908-B270,No,0,,,,,Light Aqua Velvet Modern Velvet Swoop Arm Accent Chair,,,,,,,,,,,,,,306580755,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
150,150,IN,K6908-F1540,No,0,,,,,Gray global print Swoop Accent Chair,,,,,,,,,,,,,,306580784,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
151,151,IN,K6908-F2044,No,0,,,,,Light Aqua Woven Modern Swoop Arm Accent Chair,,,,,,,,,,,,,,306580792,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
152,152,IN,K6908-F2230,Yes,20,,,,,Striped Blue Calypso Poly-Linen Modern Swoop Accent Chair,,,,,,,,,,,,,,306580794,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
153,153,IN,K6908-F2231,Yes,47,,,,,Striped Dove Grey Poly-Linen Modern Swoop Accent Chair,,,,,,,,,,,,,,306580796,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
154,154,IN,K6908-F2237,No,0,,,,,,,,,,,,,,,,,,,306580798,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
155,155,IN,K6908-F2244,No,0,,,,,Modern Geo Textured Gray Modern Swoop Accent Chair,,,,,,,,,,,,,,306580788,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
156,156,IN,K6908-F2262,Yes,91,,,,,,,,,,,,,,,,,,,306580789,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
157,157,IN,K6908-F2264,No,0,,,,,Blue Indigo Geo Modern Swoop Arm Accent Chair,,,,,,,,,,,,,,306580790,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
158,158,IN,K6908-F2269,Yes,20,,,,,Blue Buffalo Plaid Modern Swoop Arm Accent Chair,,,,,,,,,,,,,,306580787,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
159,159,IN,K6908-F2270,No,0,,,,,Gray Buffalo Plaid Modern Swoop Arm Accent Chair,,,,,,,,,,,,,,306580710,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
160,160,IN,K6958-B118,No,0,,,,,Cream Tufted Velvet Ottoman,,,,,,,,,,,,,,309827080,THEHOMEDEPOT,,KFHQ,0,,,KFNJ,0,,,,,,,,,,,,,
